Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
57033,5418.0,32.9,76810.0,27520.0,174.0,22.0,3.211517165005537
57034,909.0,36.9,61328.0,24190.0,21.0,31.0,2.31023102310231
57035,1171.0,44.0,58400.0,30555.0,19.0,21.0,1.6225448334756618
57036,638.0,50.2,53958.0,35673.0,60.0,45.0,9.404388714733543
57037,952.0,41.7,52969.0,26138.0,106.0,21.0,11.134453781512605
57038,1581.0,40.8,74688.0,46152.0,73.0,15.0,4.617330803289057
57039,3470.0,36.2,54516.0,26533.0,260.0,92.0,7.492795389048991
57040,294.0,54.6,46339.0,25399.0,10.0,19.0,3.401360544217687
57041,141.0,35.2,71354.0,31701.0,0.0,8.0,0.0
57042,9342.0,37.0,49950.0,26504.0,1499.0,294.0,16.045814600727894
57043,1362.0,50.5,47337.0,26964.0,158.0,36.0,11.600587371512482
57045,956.0,55.5,36250.0,27170.0,107.0,32.0,11.192468619246862
57046,714.0,36.8,62500.0,25835.0,63.0,29.0,8.823529411764707
57047,234.0,33.8,41500.0,22262.0,49.0,22.0,20.94017094017094
57048,1139.0,43.6,67574.0,31623.0,89.0,27.0,7.81387181738367
57049,6058.0,41.4,72422.0,45590.0,324.0,73.0,5.3482997689006275
57050,188.0,45.4,43750.0,30753.0,10.0,0.0,5.319148936170213
57051,262.0,50.0,51667.0,32785.0,9.0,2.0,3.435114503816794
57052,416.0,42.6,45000.0,27771.0,139.0,3.0,33.41346153846154
57053,1932.0,40.6,53631.0,26906.0,93.0,74.0,4.813664596273292
57054,486.0,54.3,52750.0,44374.0,54.0,14.0,11.11111111111111
57055,986.0,50.0,79205.0,36200.0,35.0,0.0,3.5496957403651117
57057,128.0,52.3,84063.0,53477.0,0.0,0.0,0.0
57058,2090.0,44.9,57857.0,36205.0,161.0,42.0,7.70334928229665
57059,1416.0,46.9,49188.0,35159.0,123.0,91.0,8.686440677966102
57062,2342.0,40.1,37083.0,13609.0,103.0,64.0,4.397950469684031
57063,864.0,55.0,36964.0,22625.0,122.0,10.0,14.12037037037037
57064,5579.0,29.4,80233.0,32856.0,168.0,33.0,3.0112923462986196
57065,434.0,40.5,56818.0,23555.0,43.0,2.0,9.90783410138249
57066,1538.0,46.7,45333.0,24161.0,185.0,51.0,12.028608582574773
57067,471.0,46.3,72578.0,35584.0,79.0,36.0,16.772823779193207
57068,1408.0,43.3,69625.0,33138.0,72.0,18.0,5.113636363636363
57069,12013.0,23.8,32286.0,19626.0,3132.0,166.0,26.071755598102055
57070,1398.0,49.6,37132.0,24800.0,200.0,63.0,14.30615164520744
57071,3160.0,33.7,61188.0,30186.0,175.0,45.0,5.537974683544304
57072,565.0,44.9,57500.0,28381.0,38.0,11.0,6.725663716814159
57073,802.0,44.4,42188.0,32219.0,67.0,32.0,8.354114713216958
57075,1046.0,56.2,80469.0,44769.0,141.0,31.0,13.479923518164435
57076,271.0,53.9,54583.0,57891.0,0.0,1.0,0.0
57077,1624.0,31.9,63393.0,22982.0,8.0,13.0,0.49261083743842365
57078,19220.0,40.4,46358.0,26646.0,2689.0,525.0,13.99063475546306
57103,35689.0,36.1,53013.0,26757.0,4771.0,768.0,13.368264731429852
57104,25860.0,32.9,35512.0,20423.0,5277.0,1667.0,20.406032482598608
57105,22710.0,35.0,54024.0,30429.0,2073.0,1312.0,9.128137384412152
57106,43122.0,33.8,57744.0,28537.0,4346.0,108.0,10.078382264273456
57107,8915.0,31.3,55524.0,26282.0,1029.0,19.0,11.542344363432417
57108,19471.0,36.9,88025.0,46294.0,594.0,64.0,3.0506907708900415
57110,14662.0,35.5,64309.0,29417.0,1456.0,57.0,9.930432410312372
57117,51.0,75.0,-666666666.0,31806.0,0.0,0.0,0.0
57197,921.0,19.8,-666666666.0,4070.0,0.0,0.0,0.0
57201,25197.0,37.9,48209.0,26753.0,2629.0,616.0,10.433781799420567
57212,1908.0,46.8,58542.0,29841.0,172.0,40.0,9.014675052410901
57213,490.0,45.0,55750.0,28727.0,65.0,33.0,13.26530612244898
57214,57.0,53.5,51250.0,24719.0,2.0,7.0,3.508771929824561
57216,1056.0,51.7,54318.0,27440.0,140.0,78.0,13.257575757575758
57217,283.0,41.8,54688.0,21019.0,11.0,1.0,3.8869257950530036
57218,386.0,37.9,69375.0,32037.0,10.0,14.0,2.5906735751295336
57219,522.0,54.6,43750.0,23861.0,43.0,37.0,8.237547892720306
57220,722.0,41.3,56518.0,24087.0,122.0,30.0,16.897506925207757
57221,793.0,29.6,50313.0,27105.0,57.0,33.0,7.187894073139975
57223,1280.0,41.4,63214.0,27820.0,71.0,34.0,5.546875
57224,227.0,30.4,48125.0,49270.0,9.0,15.0,3.9647577092511015
57225,1749.0,45.9,48438.0,26301.0,228.0,61.0,13.036020583190394
57226,2057.0,45.7,52500.0,27388.0,93.0,36.0,4.521147301895965
57227,440.0,50.2,57344.0,28677.0,15.0,8.0,3.409090909090909
57231,1712.0,49.6,55556.0,33048.0,153.0,55.0,8.936915887850468
57232,295.0,55.8,35000.0,28289.0,25.0,13.0,8.474576271186441
57233,188.0,44.1,40625.0,19067.0,79.0,18.0,42.02127659574468
57234,1430.0,35.9,57250.0,27229.0,183.0,19.0,12.797202797202797
57235,902.0,39.8,60938.0,26231.0,52.0,21.0,5.764966740576496
57237,554.0,54.1,40625.0,44869.0,58.0,12.0,10.469314079422382
57238,607.0,34.2,66023.0,24695.0,64.0,7.0,10.543657331136737
57239,266.0,61.6,42708.0,39055.0,41.0,28.0,15.413533834586467
57241,959.0,29.4,52188.0,22810.0,10.0,7.0,1.0427528675703859
78543,9162.0,29.1,27520.0,11178.0,3262.0,31.0,35.60358000436586
78548,526.0,26.7,24375.0,12925.0,110.0,22.0,20.91254752851711
78549,437.0,43.7,15040.0,9291.0,303.0,9.0,69.33638443935926
78550,51036.0,31.5,34052.0,16510.0,16756.0,1172.0,32.8317266243436
78552,38002.0,33.0,43490.0,20164.0,10281.0,269.0,27.05383927161728
78557,13370.0,26.5,40647.0,11615.0,4010.0,0.0,29.9925205684368
78558,970.0,34.2,30417.0,11415.0,289.0,0.0,29.79381443298969
78559,12444.0,34.5,34554.0,16765.0,3588.0,101.0,28.833172613307617
78560,4699.0,29.8,33125.0,14200.0,1464.0,49.0,31.15556501383273
78561,776.0,27.1,25577.0,10543.0,389.0,21.0,50.128865979381445
78562,3899.0,30.5,27941.0,9170.0,930.0,0.0,23.852269812772505
78564,32.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
78565,213.0,45.7,16090.0,10343.0,61.0,0.0,28.63849765258216
78566,18560.0,27.3,42193.0,14373.0,5543.0,48.0,29.865301724137932
78567,658.0,38.1,26786.0,12509.0,161.0,7.0,24.46808510638298
78569,4096.0,35.3,36765.0,14547.0,1181.0,47.0,28.8330078125
78570,34508.0,25.9,29167.0,10777.0,14947.0,161.0,43.314593717398864
78572,76488.0,34.5,36407.0,16776.0,22391.0,195.0,29.273873025834117
78573,35717.0,25.2,31334.0,13416.0,13434.0,110.0,37.61234146204888
78574,63392.0,24.2,30437.0,11570.0,28683.0,179.0,45.24703432609793
78575,9259.0,32.5,51816.0,20121.0,2194.0,11.0,23.695863484177558
78576,9989.0,22.2,25417.0,9140.0,5163.0,0.0,51.686855541095206
78577,74619.0,28.0,34646.0,13692.0,25391.0,379.0,34.02752650129324
78578,11871.0,35.9,33904.0,19323.0,3857.0,45.0,32.49094431808609
78579,4324.0,26.3,32883.0,10155.0,1888.0,0.0,43.66327474560592
78580,15095.0,31.4,26686.0,10680.0,5053.0,544.0,33.47466048360384
78582,42431.0,27.4,29395.0,13237.0,13659.0,378.0,32.191086705474774
78583,6790.0,45.3,33214.0,18401.0,1736.0,219.0,25.567010309278352
78584,18283.0,33.9,20250.0,10573.0,8483.0,121.0,46.39829349669092
78585,308.0,45.2,13929.0,12934.0,110.0,0.0,35.714285714285715
78586,57019.0,30.7,28459.0,11950.0,21181.0,782.0,37.147266700573496
78588,250.0,49.1,36719.0,18800.0,54.0,12.0,21.6
78589,39959.0,28.8,34168.0,13583.0,12800.0,96.0,32.03283365449586
78590,329.0,30.8,35938.0,12512.0,84.0,1.0,25.53191489361702
78591,230.0,51.5,38375.0,15685.0,28.0,0.0,12.173913043478262
78592,988.0,27.3,27955.0,10034.0,394.0,16.0,39.878542510121456
78593,6105.0,28.1,23050.0,10768.0,2632.0,81.0,43.11220311220311
78594,1676.0,34.3,16830.0,9123.0,890.0,8.0,53.10262529832936
78595,5905.0,27.9,26760.0,9542.0,2151.0,0.0,36.42675698560542
78596,65919.0,30.4,33034.0,13649.0,20594.0,582.0,31.241371986832323
78597,2888.0,58.0,39301.0,33119.0,762.0,0.0,26.385041551246537
78598,70.0,65.4,12321.0,26844.0,23.0,3.0,32.857142857142854
78602,25855.0,40.1,55492.0,24296.0,2779.0,160.0,10.748404563914136
78605,5415.0,42.6,61350.0,26784.0,697.0,45.0,12.871652816251155
78606,5336.0,45.7,47045.0,27573.0,569.0,181.0,10.663418290854572
78607,80.0,71.4,20602.0,23810.0,21.0,0.0,26.25
78608,462.0,42.2,56856.0,26073.0,24.0,65.0,5.194805194805195
78609,1551.0,63.3,35000.0,32657.0,191.0,32.0,12.314635718891038
78610,29200.0,34.9,74250.0,29610.0,3055.0,81.0,10.462328767123287
78611,13371.0,44.9,45146.0,23909.0,2226.0,65.0,16.647969486201482
78612,11622.0,38.5,63573.0,28302.0,1771.0,5.0,15.238341077267252
78613,73448.0,34.4,84556.0,34849.0,3404.0,135.0,4.634571397451258
78614,462.0,56.6,81875.0,37542.0,62.0,5.0,13.41991341991342
78615,1045.0,45.2,45179.0,33809.0,173.0,57.0,16.555023923444978
78616,5693.0,38.2,51950.0,22681.0,1285.0,14.0,22.571579132267697
78617,25473.0,30.2,45995.0,15645.0,5190.0,42.0,20.37451419149688
78618,312.0,60.1,80703.0,40941.0,9.0,9.0,2.8846153846153846
78619,3824.0,42.8,101429.0,44367.0,154.0,62.0,4.027196652719665
78620,14614.0,43.4,91406.0,43322.0,1352.0,25.0,9.251402764472424
78621,21735.0,34.6,55000.0,24576.0,3706.0,233.0,17.050839659535313
78622,243.0,46.0,49038.0,31168.0,63.0,0.0,25.925925925925927
78623,777.0,54.8,60625.0,27653.0,84.0,0.0,10.81081081081081
78624,21746.0,50.0,56180.0,31493.0,2492.0,358.0,11.459578773107697
78626,28876.0,34.1,58823.0,24739.0,2440.0,213.0,8.44992381216235
78628,26544.0,44.3,80131.0,39010.0,2146.0,5.0,8.084689572031344
78629,12172.0,37.9,43369.0,21286.0,2708.0,373.0,22.24778179428196
78631,2408.0,52.9,44337.0,29297.0,180.0,25.0,7.475083056478406
78632,1014.0,41.4,46583.0,22294.0,69.0,7.0,6.804733727810651
78633,21980.0,66.2,73202.0,43829.0,844.0,16.0,3.8398544131028207
78634,26701.0,31.8,75317.0,26967.0,1778.0,31.0,6.65892663196135
78635,13.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
78636,4066.0,50.8,57230.0,30159.0,312.0,116.0,7.6733890801770785
78638,2257.0,43.8,46941.0,25189.0,494.0,99.0,21.887461231723528
78639,7991.0,47.6,42377.0,26520.0,1570.0,54.0,19.647102990864724
78640,45772.0,31.4,65464.0,23180.0,4837.0,105.0,10.56759591016342
78641,52984.0,34.6,77052.0,31313.0,2805.0,90.0,5.2940510342744975
78642,9879.0,36.7,74688.0,30045.0,776.0,66.0,7.855046057293248
78643,5912.0,52.9,47750.0,27617.0,1087.0,295.0,18.386332882273344
78644,18282.0,36.2,50481.0,20866.0,2332.0,341.0,12.755716004813477
78645,10274.0,50.3,71076.0,40995.0,1009.0,90.0,9.820907144247615
78648,7824.0,42.2,43876.0,23715.0,1168.0,445.0,14.928425357873211
78650,1985.0,34.9,55192.0,22156.0,525.0,10.0,26.448362720403022
78652,5355.0,36.6,73194.0,34362.0,264.0,0.0,4.9299719887955185
78653,19072.0,30.5,62198.0,21236.0,2891.0,82.0,15.158347315436242
78654,17860.0,45.2,47914.0,27908.0,2946.0,117.0,16.494960806270996
78655,3574.0,39.4,45543.0,23595.0,535.0,45.0,14.969222160044767
78656,2309.0,28.5,39172.0,15348.0,548.0,0.0,23.733217843222175
78657,5741.0,56.6,72986.0,56860.0,425.0,28.0,7.402891482320153
78659,3118.0,43.2,67208.0,28289.0,156.0,65.0,5.003207184092367
78660,79067.0,34.2,76368.0,30306.0,7049.0,17.0,8.915223797538797
78661,382.0,42.3,49250.0,20118.0,26.0,0.0,6.806282722513089
78662,2982.0,41.4,77603.0,28239.0,249.0,184.0,8.35010060362173
78663,750.0,44.4,73019.0,40504.0,69.0,4.0,9.2
78664,59765.0,31.7,62446.0,26672.0,6676.0,84.0,11.17041746841797
78665,41517.0,32.9,85990.0,31918.0,2466.0,0.0,5.939735530023846
78666,72866.0,24.5,34240.0,18559.0,21359.0,446.0,29.312711003760327
78669,9303.0,48.7,77396.0,44673.0,798.0,91.0,8.577878103837472
78670,156.0,53.8,42386.0,33374.0,4.0,8.0,2.5641025641025643
78672,1096.0,55.0,38155.0,25241.0,82.0,22.0,7.481751824817518
78676,12413.0,52.0,68119.0,36002.0,915.0,78.0,7.371304277773302
78677,100.0,49.5,55982.0,30819.0,3.0,0.0,3.0
78681,54923.0,35.3,96100.0,35720.0,4482.0,230.0,8.160515630974274
78701,7051.0,33.5,96455.0,94892.0,788.0,130.0,11.17571975606297
78702,21477.0,34.2,41016.0,24664.0,5730.0,1088.0,26.679703869255484
78703,20530.0,36.1,88163.0,72850.0,1403.0,1340.0,6.833901607403799
78704,44668.0,32.0,58601.0,41560.0,7539.0,1081.0,16.877854392406196
78705,32346.0,21.0,12385.0,11246.0,13577.0,361.0,41.97427811785074
78712,828.0,19.7,-666666666.0,3369.0,0.0,0.0,0.0
78717,26072.0,34.9,100364.0,41582.0,579.0,0.0,2.2207732433261738
78719,1485.0,46.3,41111.0,16382.0,163.0,0.0,10.976430976430976
78721,12508.0,32.9,37234.0,17250.0,3878.0,418.0,31.004157339302846
78722,7006.0,32.3,64929.0,38941.0,1005.0,817.0,14.344847273765344
78723,32155.0,31.9,42433.0,23463.0,9608.0,309.0,29.88026745451718
78724,23612.0,28.2,39350.0,13280.0,6943.0,95.0,29.404540064374046
78725,7343.0,32.1,58707.0,21175.0,1359.0,71.0,18.507422034590768
78726,13027.0,32.3,70664.0,42583.0,1004.0,0.0,7.707069931680357
78727,29354.0,35.3,72953.0,37805.0,2137.0,68.0,7.28009811269333
78728,21081.0,32.9,53510.0,31946.0,2295.0,11.0,10.88658033300128
78729,29386.0,33.3,65279.0,35280.0,2267.0,46.0,7.714557952766624
78730,8871.0,38.7,105022.0,71149.0,415.0,31.0,4.67816480667343
78731,26595.0,39.0,82892.0,59754.0,2446.0,380.0,9.197217522090618
78732,16269.0,39.4,132980.0,56272.0,243.0,0.0,1.4936382076341508
78733,8930.0,39.9,130964.0,64304.0,199.0,35.0,2.2284434490481524
78734,18948.0,43.8,95539.0,50463.0,1560.0,23.0,8.233058898036733
78735,17438.0,38.4,89245.0,60110.0,1159.0,4.0,6.646404404174791
78736,7621.0,43.6,92581.0,47296.0,271.0,0.0,3.5559637842802783
78737,14544.0,41.6,127934.0,51269.0,459.0,7.0,3.155940594059406
78738,14795.0,40.5,128160.0,54116.0,451.0,0.0,3.0483271375464684
78739,18442.0,37.6,132026.0,52040.0,448.0,7.0,2.429237609803709
78741,51770.0,26.7,31657.0,18689.0,21056.0,157.0,40.672203979138494
78742,748.0,32.8,37375.0,21168.0,159.0,22.0,21.25668449197861
78744,46408.0,28.7,42440.0,16744.0,13376.0,75.0,28.822616790208585
78745,59758.0,35.6,55365.0,28827.0,8185.0,301.0,13.696910873857894
78746,27928.0,41.5,128184.0,80898.0,1490.0,38.0,5.335147522199943
78747,18544.0,31.8,67313.0,26670.0,1465.0,71.0,7.9001294219154445
78748,46679.0,32.9,70141.0,32018.0,3882.0,42.0,8.316373529852825
78749,36210.0,36.6,89713.0,42215.0,2106.0,0.0,5.816072908036454
78750,28626.0,39.1,76285.0,42435.0,2438.0,24.0,8.516733039893802
78751,14441.0,29.0,45726.0,37171.0,3433.0,1073.0,23.772591925766914
78752,20153.0,30.3,38841.0,20326.0,5828.0,230.0,28.918771398799187
78753,55077.0,30.2,40376.0,20037.0,13934.0,245.0,25.29912667719738
78754,19020.0,33.1,53962.0,28179.0,2635.0,35.0,13.853838065194532
78756,8908.0,35.4,64978.0,47118.0,944.0,821.0,10.597215985630893
78757,23118.0,37.8,61497.0,38542.0,3769.0,839.0,16.30331343541829
78758,46972.0,30.8,43979.0,24163.0,10990.0,159.0,23.396917312441456
78759,40629.0,38.9,71647.0,48713.0,2545.0,21.0,6.263998621674173
78801,21555.0,32.9,38678.0,18048.0,4099.0,364.0,19.01646949663651
78827,1253.0,38.3,25391.0,12911.0,463.0,17.0,36.951316839585
78829,1180.0,42.1,11075.0,8369.0,531.0,6.0,45.0
78830,756.0,36.8,25568.0,13712.0,148.0,6.0,19.576719576719576
78832,3577.0,44.9,38281.0,17299.0,572.0,128.0,15.991053955828907
78833,1217.0,49.7,31250.0,17283.0,316.0,89.0,25.965488907148725
78834,8510.0,33.1,38872.0,23153.0,1385.0,44.0,16.274970622796708
78837,247.0,52.6,23750.0,12831.0,117.0,15.0,47.36842105263158
78838,181.0,65.2,40774.0,19156.0,13.0,0.0,7.18232044198895
78839,8828.0,30.8,27955.0,13596.0,2821.0,192.0,31.95514272768464
78840,48348.0,31.9,42291.0,18642.0,9621.0,796.0,19.899478778853315
78843,351.0,20.7,-666666666.0,21687.0,0.0,0.0,0.0
78850,1151.0,46.6,45294.0,28715.0,144.0,34.0,12.510860121633362
78852,54981.0,29.4,33756.0,15087.0,14398.0,401.0,26.187228315236172
78861,13828.0,32.4,49137.0,18983.0,2112.0,326.0,15.273358403239802
78870,1192.0,33.0,36989.0,17980.0,331.0,26.0,27.768456375838927
78871,16.0,68.5,-666666666.0,10831.0,0.0,6.0,0.0
78872,2069.0,25.8,32143.0,17882.0,598.0,35.0,28.902851619139682
78873,1904.0,52.1,36958.0,19266.0,221.0,51.0,11.607142857142858
78879,300.0,76.3,36282.0,27150.0,13.0,0.0,4.333333333333333
78880,1710.0,49.0,44306.0,29409.0,205.0,128.0,11.988304093567251
78881,2336.0,30.9,36399.0,17745.0,427.0,122.0,18.279109589041095
78883,333.0,63.9,43304.0,45445.0,71.0,0.0,21.32132132132132
78884,971.0,51.9,53405.0,27248.0,109.0,27.0,11.225540679711637
78885,108.0,56.8,94063.0,42875.0,6.0,20.0,5.555555555555555
78886,429.0,62.7,87045.0,42313.0,12.0,30.0,2.797202797202797
78931,153.0,64.8,70313.0,37873.0,0.0,0.0,0.0
78932,583.0,57.1,58203.0,31083.0,55.0,28.0,9.433962264150944
78933,1125.0,57.4,53015.0,27929.0,78.0,68.0,6.933333333333334
78934,6040.0,45.8,42049.0,28269.0,539.0,229.0,8.92384105960265
78935,1788.0,37.6,73000.0,20727.0,151.0,36.0,8.445190156599553
78938,483.0,31.6,50227.0,22113.0,0.0,50.0,0.0
78940,2162.0,53.5,44271.0,30227.0,261.0,48.0,12.072155411655874
78941,2981.0,48.2,41147.0,25449.0,391.0,63.0,13.11640389131164
78942,8688.0,37.7,54525.0,21918.0,1436.0,147.0,16.528545119705342
78943,121.0,49.2,35156.0,18362.0,19.0,8.0,15.702479338842975
78944,521.0,45.2,58482.0,25331.0,51.0,25.0,9.78886756238004
78945,10288.0,44.4,51801.0,26979.0,1619.0,242.0,15.736780715396579
78946,910.0,55.3,37902.0,35071.0,64.0,0.0,7.032967032967033
78947,4197.0,45.0,55679.0,28506.0,499.0,110.0,11.889444841553491
78948,909.0,47.9,56654.0,39302.0,70.0,18.0,7.700770077007701
78949,636.0,39.6,87054.0,27898.0,16.0,0.0,2.5157232704402515
78950,2591.0,46.4,48640.0,27390.0,603.0,91.0,23.272867618680046
78951,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
78953,826.0,49.8,44809.0,25223.0,65.0,22.0,7.8692493946731235
78954,991.0,58.0,41007.0,34489.0,88.0,23.0,8.87991927346115
78956,5135.0,49.8,39851.0,27087.0,545.0,234.0,10.613437195715676
78957,9170.0,42.5,42171.0,27526.0,1274.0,261.0,13.893129770992367
78959,2054.0,45.3,44375.0,21452.0,272.0,55.0,13.242453748782863
78962,5399.0,48.3,61222.0,34119.0,471.0,322.0,8.72383774773106
78963,1038.0,39.3,58702.0,19340.0,87.0,23.0,8.38150289017341
79001,289.0,52.1,48036.0,36354.0,42.0,21.0,14.53287197231834
79003,218.0,31.1,65893.0,28616.0,8.0,7.0,3.669724770642202
79005,1748.0,30.6,70682.0,31451.0,174.0,25.0,9.954233409610984
79007,14304.0,35.2,46622.0,23586.0,2855.0,1014.0,19.959451901565995
79009,2171.0,27.4,36076.0,14754.0,521.0,70.0,23.998157531091664
79010,811.0,19.2,67813.0,16013.0,26.0,0.0,3.2059186189889024
79011,267.0,52.4,80500.0,49926.0,12.0,17.0,4.49438202247191
79012,1341.0,30.3,117240.0,38055.0,4.0,36.0,0.29828486204325133
79013,3243.0,23.9,40000.0,12377.0,604.0,92.0,18.62473018809744
79014,4078.0,33.7,62094.0,29563.0,492.0,165.0,12.064737616478666
79015,21797.0,28.5,56303.0,26065.0,3285.0,479.0,15.070881313942285
79016,112.0,19.8,-666666666.0,4863.0,0.0,0.0,0.0
79018,333.0,40.2,37321.0,26353.0,64.0,16.0,19.21921921921922
79019,1784.0,42.6,61205.0,28465.0,119.0,40.0,6.670403587443946
79021,118.0,26.0,30625.0,15629.0,33.0,15.0,27.966101694915253
79022,11309.0,34.3,49206.0,20305.0,1200.0,309.0,10.61101777345477
79024,414.0,34.6,59500.0,31381.0,42.0,41.0,10.144927536231885
79025,51.0,53.7,18056.0,11853.0,0.0,0.0,0.0
79027,5009.0,32.5,36913.0,20556.0,946.0,220.0,18.886005190656817
79029,16726.0,32.0,51081.0,20289.0,3500.0,260.0,20.92550520148272
79031,1250.0,40.3,45682.0,21896.0,164.0,32.0,13.12
79032,127.0,29.0,71023.0,21693.0,15.0,6.0,11.811023622047244
79033,83.0,58.8,153646.0,69527.0,0.0,0.0,0.0
79034,692.0,37.8,62011.0,28928.0,90.0,21.0,13.00578034682081
79035,4831.0,31.9,50123.0,20439.0,854.0,190.0,17.677499482508797
79036,5425.0,42.3,55722.0,27212.0,381.0,247.0,7.023041474654378
79039,827.0,48.2,56250.0,31922.0,17.0,43.0,2.0556227327690446
79040,1600.0,32.0,46786.0,25635.0,169.0,66.0,10.5625
79041,3488.0,33.1,40436.0,18302.0,731.0,204.0,20.95756880733945
79042,1270.0,36.1,45833.0,20956.0,283.0,41.0,22.283464566929133
79043,1519.0,37.7,39306.0,22194.0,273.0,49.0,17.972350230414747
79044,760.0,37.4,46000.0,18388.0,115.0,16.0,15.131578947368421
79045,19463.0,31.1,43712.0,18455.0,3995.0,787.0,20.52612649642912
79046,542.0,37.3,53864.0,25046.0,23.0,65.0,4.243542435424354
79051,34.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
79052,1145.0,37.5,53929.0,22669.0,91.0,95.0,7.9475982532751095
79053,184.0,36.5,60938.0,21277.0,0.0,3.0,0.0
79054,420.0,44.8,46250.0,24856.0,44.0,51.0,10.476190476190476
79056,64.0,53.0,57188.0,53259.0,5.0,20.0,7.8125
79057,1417.0,39.6,53229.0,24941.0,177.0,91.0,12.491178546224418
79058,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
79059,776.0,37.7,62115.0,29476.0,12.0,56.0,1.5463917525773196
79061,476.0,36.5,60096.0,20391.0,34.0,26.0,7.142857142857143
79062,312.0,44.0,64688.0,28414.0,39.0,12.0,12.5
79063,656.0,38.0,52206.0,30207.0,43.0,52.0,6.554878048780488
79064,2199.0,41.8,35000.0,22384.0,474.0,77.0,21.55525238744884
79065,21383.0,36.9,43243.0,21438.0,2620.0,1463.0,12.25272412664266
79068,3220.0,36.5,73148.0,28472.0,282.0,72.0,8.75776397515528
79070,10333.0,31.3,51312.0,25579.0,1430.0,406.0,13.839156101809737
94612,14782.0,40.5,32993.0,32425.0,4424.0,726.0,29.92829116493032
94613,871.0,19.9,-666666666.0,8966.0,5.0,0.0,0.574052812858783
94618,16884.0,41.8,128931.0,75889.0,717.0,459.0,4.2466240227434255
94619,24005.0,40.3,76361.0,39909.0,2630.0,1135.0,10.956050822745262
94621,33369.0,29.0,31903.0,13082.0,10848.0,1511.0,32.50921513980041
94702,17016.0,38.8,63196.0,37177.0,2876.0,1328.0,16.90173953925717
94703,21561.0,35.8,65830.0,38791.0,3412.0,582.0,15.82486897639256
94704,26573.0,21.9,26478.0,20723.0,9542.0,653.0,35.908629059571744
94705,13224.0,43.6,100298.0,73454.0,1429.0,341.0,10.806110102843315
94706,20652.0,35.8,80970.0,42019.0,2342.0,714.0,11.340306023629672
94707,12555.0,50.6,138868.0,73258.0,719.0,453.0,5.726802070888092
94708,11071.0,52.3,143816.0,81657.0,527.0,879.0,4.7601842651973625
94709,11866.0,29.1,62473.0,41079.0,2175.0,265.0,18.329681442777684
94710,6802.0,35.3,56995.0,33476.0,1260.0,501.0,18.523963540135256
94720,3087.0,19.8,-666666666.0,13801.0,43.0,0.0,1.3929381276320052
94801,30462.0,30.7,42767.0,19070.0,7900.0,1490.0,25.93395049569956
94803,25252.0,42.6,76545.0,37088.0,2121.0,770.0,8.399334706161888
94804,40907.0,35.1,48282.0,23584.0,7484.0,3584.0,18.29515730804019
94805,14701.0,38.9,67110.0,29572.0,2095.0,1816.0,14.2507312427726
94806,60627.0,34.2,52014.0,21909.0,10254.0,1973.0,16.913256469889653
94850,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
94901,42488.0,40.0,78044.0,46922.0,6302.0,1559.0,14.832423272453399
94903,30555.0,46.9,90334.0,51310.0,2222.0,355.0,7.272132220585829
94904,12458.0,49.7,105313.0,90549.0,696.0,467.0,5.586771552416118
94920,12711.0,50.0,144625.0,103624.0,560.0,198.0,4.405632916371647
94922,458.0,30.7,28542.0,26438.0,181.0,23.0,39.519650655021834
94923,781.0,60.0,81852.0,72171.0,75.0,34.0,9.603072983354673
94924,1387.0,47.0,73631.0,51029.0,225.0,26.0,16.222062004325885
94925,9595.0,44.2,122868.0,65651.0,545.0,304.0,5.680041688379364
94928,43028.0,32.5,58320.0,26263.0,6340.0,79.0,14.734591428837037
94929,139.0,64.4,45139.0,43954.0,0.0,27.0,0.0
94930,8796.0,45.3,93667.0,57197.0,563.0,376.0,6.400636653024102
94931,8442.0,35.8,62415.0,31635.0,986.0,80.0,11.67969675432362
94933,812.0,47.6,64911.0,39047.0,20.0,28.0,2.4630541871921183
94937,782.0,57.8,55917.0,63010.0,55.0,67.0,7.033248081841432
94938,636.0,49.2,95172.0,42577.0,41.0,47.0,6.446540880503145
94939,6936.0,47.5,96782.0,75416.0,183.0,293.0,2.63840830449827
94940,235.0,62.8,30417.0,32901.0,25.0,0.0,10.638297872340425
94941,31168.0,45.2,121689.0,82478.0,1687.0,1457.0,5.412602669404517
94945,18602.0,45.1,82100.0,44410.0,1534.0,397.0,8.24642511557897
94946,747.0,52.4,101250.0,67264.0,42.0,15.0,5.622489959839357
94947,26252.0,43.7,82434.0,43860.0,1564.0,291.0,5.9576413225659
94949,16366.0,44.7,75879.0,51851.0,1919.0,162.0,11.7255285347672
94950,72.0,72.3,68482.0,40022.0,3.0,0.0,4.166666666666667
94951,4152.0,45.9,88854.0,46984.0,392.0,142.0,9.441233140655106
94952,35011.0,42.9,75379.0,38506.0,3459.0,918.0,9.879752077918369
94954,37273.0,40.3,82946.0,34526.0,3106.0,70.0,8.33310975773348
