Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
94945,19095.0,44.4,90685.0,45573.0,1531.0,316.0,8.017805708300603
94946,749.0,54.8,108750.0,75826.0,42.0,12.0,5.607476635514018
94947,26180.0,46.1,88119.0,48196.0,1343.0,265.0,5.12987012987013
94949,16905.0,45.0,78568.0,55946.0,2029.0,159.0,12.002366163856847
94950,100.0,64.1,68846.0,42754.0,1.0,0.0,1.0
94951,4464.0,46.7,91333.0,47288.0,379.0,173.0,8.490143369175627
94952,34938.0,44.0,75628.0,41291.0,3012.0,981.0,8.620985746178945
94954,37943.0,40.6,83713.0,36188.0,3055.0,106.0,8.051551010726616
94956,1282.0,52.1,38021.0,50616.0,199.0,66.0,15.522620904836193
94957,1314.0,46.8,250001.0,122798.0,85.0,53.0,6.468797564687976
94960,15789.0,46.9,112045.0,68196.0,602.0,1045.0,3.81278105009817
94963,713.0,41.4,91806.0,50770.0,62.0,10.0,8.695652173913043
94964,3322.0,34.7,107167.0,5917.0,0.0,14.0,0.0
94965,11227.0,50.5,102415.0,78671.0,1402.0,544.0,12.48775273893293
94970,675.0,65.1,109412.0,70797.0,42.0,138.0,6.222222222222222
94971,378.0,54.5,81842.0,64515.0,29.0,0.0,7.671957671957672
94972,20.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
94973,1542.0,55.3,90824.0,66117.0,50.0,70.0,3.2425421530479897
95002,1727.0,38.3,74516.0,26665.0,204.0,101.0,11.812391430225825
95003,25187.0,47.3,90694.0,46517.0,2391.0,607.0,9.492992416722913
95004,3846.0,39.6,93056.0,37817.0,301.0,6.0,7.826313052522101
95005,7116.0,41.4,70833.0,35240.0,646.0,269.0,9.078133783024171
95006,8649.0,45.9,73963.0,42841.0,783.0,700.0,9.053069719042664
95007,683.0,58.5,-666666666.0,37555.0,235.0,0.0,34.40702781844802
95008,46507.0,39.0,102556.0,50540.0,3360.0,1487.0,7.224718859526523
95010,9375.0,43.0,74146.0,42436.0,1060.0,266.0,11.306666666666667
95012,11080.0,28.1,52132.0,14821.0,2303.0,175.0,20.78519855595668
95013,66.0,44.6,50521.0,25542.0,11.0,0.0,16.666666666666668
95014,62632.0,40.3,141917.0,59008.0,2819.0,549.0,4.500894111636224
95017,627.0,48.5,67321.0,43188.0,51.0,32.0,8.133971291866029
95018,6935.0,45.8,81811.0,44348.0,381.0,468.0,5.493871665465033
95019,6252.0,34.2,34323.0,18913.0,1405.0,169.0,22.472808701215612
95020,61480.0,34.2,86261.0,31947.0,7675.0,539.0,12.48373454782043
95023,51045.0,34.5,76965.0,27811.0,5106.0,696.0,10.002938583602704
95030,13477.0,48.9,171688.0,100747.0,536.0,460.0,3.9771462491652443
95032,26027.0,44.4,124298.0,67422.0,1342.0,498.0,5.156183962807853
95033,10006.0,47.9,139688.0,65190.0,554.0,205.0,5.536677993204077
95035,73652.0,36.7,103545.0,37027.0,6120.0,205.0,8.309346657253029
95037,48532.0,39.9,100305.0,45873.0,3997.0,428.0,8.235803181406082
95039,1252.0,38.0,41944.0,18750.0,137.0,9.0,10.942492012779553
95041,410.0,33.8,-666666666.0,19134.0,11.0,38.0,2.682926829268293
95043,734.0,44.6,64167.0,30745.0,149.0,29.0,20.29972752043597
95045,4475.0,45.5,53889.0,28238.0,708.0,172.0,15.82122905027933
95046,6299.0,45.8,109353.0,42009.0,570.0,86.0,9.04905540561994
95050,38482.0,33.8,80324.0,39310.0,5387.0,1297.0,13.998752663582973
95051,55634.0,36.0,106527.0,46807.0,2905.0,373.0,5.221627062587626
95053,3222.0,19.3,-666666666.0,4945.0,0.0,0.0,0.0
95054,24718.0,32.9,132538.0,52587.0,1399.0,65.0,5.6598430293713085
95060,47227.0,35.2,62145.0,38071.0,11638.0,1551.0,24.642683210875134
95062,37365.0,39.1,63492.0,34712.0,5955.0,1404.0,15.937374548374146
95064,9692.0,19.5,40972.0,5342.0,343.0,11.0,3.539001238134544
95065,8551.0,43.3,92336.0,46044.0,611.0,208.0,7.145363115425097
95066,15642.0,41.7,108581.0,52910.0,805.0,288.0,5.1464007160209695
95070,31268.0,48.6,169986.0,79791.0,1385.0,537.0,4.429448637584751
95073,11407.0,45.2,81392.0,39854.0,1560.0,168.0,13.675813097221004
95075,390.0,43.8,64444.0,36869.0,9.0,3.0,2.3076923076923075
95076,85678.0,32.1,58271.0,21816.0,13774.0,1885.0,16.0764723733047
56661,1005.0,41.0,37708.0,20273.0,190.0,80.0,18.90547263681592
56662,525.0,65.2,45588.0,30565.0,59.0,58.0,11.238095238095237
56663,175.0,44.3,39911.0,19994.0,17.0,11.0,9.714285714285714
56666,1034.0,24.8,21429.0,7784.0,636.0,22.0,61.50870406189555
56667,607.0,43.5,49306.0,25322.0,78.0,10.0,12.8500823723229
56668,156.0,71.5,58611.0,31654.0,6.0,11.0,3.8461538461538463
56669,356.0,59.3,36786.0,20962.0,65.0,33.0,18.258426966292134
56670,1683.0,21.6,40074.0,10182.0,587.0,0.0,34.87819370172311
56671,3212.0,23.4,34444.0,11573.0,950.0,0.0,29.576587795765878
56672,2049.0,52.6,43125.0,25301.0,394.0,164.0,19.228892142508542
56673,597.0,52.2,53558.0,31959.0,21.0,17.0,3.5175879396984926
56676,1582.0,46.3,53558.0,27518.0,219.0,52.0,13.84323640960809
56678,1205.0,43.8,50813.0,25846.0,168.0,24.0,13.941908713692946
56680,147.0,61.9,35833.0,31716.0,16.0,1.0,10.884353741496598
56681,302.0,49.6,46250.0,24902.0,75.0,22.0,24.834437086092716
56683,772.0,43.3,57361.0,26474.0,83.0,37.0,10.751295336787564
56684,302.0,33.9,38750.0,21004.0,57.0,22.0,18.874172185430464
56685,97.0,60.3,-666666666.0,29760.0,22.0,15.0,22.68041237113402
56686,1083.0,49.7,54844.0,24359.0,38.0,34.0,3.508771929824561
56687,59.0,34.8,38750.0,20829.0,4.0,5.0,6.779661016949152
56688,127.0,59.4,35893.0,26385.0,8.0,15.0,6.299212598425197
56701,13072.0,39.5,51328.0,27206.0,1046.0,497.0,8.001835985312118
56710,655.0,31.4,49375.0,26363.0,67.0,4.0,10.229007633587786
56711,20.0,-666666666.0,-666666666.0,,0.0,24.0,0.0
56713,961.0,48.5,61875.0,29148.0,82.0,20.0,8.532778355879293
56714,1181.0,41.7,52539.0,23854.0,123.0,35.0,10.414902624894157
56715,350.0,45.4,54583.0,35010.0,42.0,21.0,12.0
56716,9367.0,34.5,51756.0,25368.0,1450.0,219.0,15.479876160990711
56720,18.0,57.6,75417.0,35689.0,0.0,2.0,0.0
56721,10094.0,35.6,56848.0,28219.0,1164.0,201.0,11.53160293243511
56722,387.0,45.5,60114.0,36508.0,29.0,2.0,7.493540051679586
56723,982.0,36.2,70714.0,35957.0,68.0,16.0,6.924643584521385
56724,138.0,44.7,36250.0,27343.0,9.0,9.0,6.521739130434782
56725,921.0,42.7,59643.0,25519.0,120.0,37.0,13.029315960912053
56726,1730.0,39.0,52137.0,26014.0,177.0,86.0,10.23121387283237
56727,666.0,48.3,54688.0,28000.0,73.0,18.0,10.96096096096096
56728,1439.0,49.7,62721.0,35526.0,173.0,36.0,12.02223766504517
56729,130.0,46.4,41786.0,23302.0,12.0,6.0,9.23076923076923
56731,71.0,48.5,38750.0,29375.0,0.0,7.0,0.0
56732,1080.0,47.2,40556.0,26474.0,122.0,76.0,11.296296296296296
56733,427.0,41.8,60469.0,38803.0,17.0,30.0,3.981264637002342
56734,503.0,50.3,43333.0,23867.0,90.0,43.0,17.892644135188867
56735,783.0,40.0,52083.0,23442.0,61.0,30.0,7.790549169859514
56736,1037.0,53.2,47188.0,29851.0,88.0,36.0,8.486017357762778
56737,824.0,51.1,41333.0,25472.0,65.0,28.0,7.888349514563107
56738,1455.0,34.7,60278.0,25927.0,76.0,50.0,5.223367697594502
56741,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,18.0,
56742,817.0,42.1,43750.0,24115.0,91.0,53.0,11.138310893512852
56744,507.0,43.5,57250.0,30479.0,29.0,18.0,5.719921104536489
56748,822.0,36.8,52375.0,22134.0,82.0,22.0,9.975669099756692
56750,2365.0,44.5,56696.0,26945.0,209.0,50.0,8.837209302325581
56751,5593.0,43.1,57078.0,29456.0,355.0,169.0,6.347219738959414
56754,458.0,44.7,63125.0,30140.0,51.0,16.0,11.135371179039302
56755,74.0,58.5,52188.0,35627.0,7.0,2.0,9.45945945945946
56756,655.0,41.4,56492.0,25104.0,60.0,17.0,9.16030534351145
56757,983.0,42.2,57143.0,31426.0,74.0,29.0,7.527975584944048
56758,406.0,48.9,47500.0,26837.0,35.0,23.0,8.620689655172415
56759,292.0,52.0,54250.0,29139.0,19.0,24.0,6.506849315068493
56760,374.0,40.3,55313.0,29572.0,30.0,13.0,8.02139037433155
56761,483.0,44.1,51635.0,30535.0,31.0,13.0,6.418219461697722
56762,2430.0,46.3,60991.0,28915.0,170.0,82.0,6.995884773662551
56763,5283.0,38.5,53944.0,25805.0,518.0,111.0,9.805035017982208
57001,1823.0,43.2,50347.0,24482.0,236.0,55.0,12.945693911135491
57002,1050.0,31.2,61875.0,28154.0,117.0,9.0,11.142857142857142
57003,2204.0,33.5,78788.0,30855.0,186.0,30.0,8.439201451905626
57004,3549.0,43.6,59116.0,28692.0,84.0,86.0,2.366863905325444
57005,11534.0,35.6,77500.0,31963.0,611.0,77.0,5.297381654239639
57006,25712.0,24.4,48791.0,25824.0,4128.0,439.0,16.054760423148725
57010,388.0,59.2,41852.0,43728.0,11.0,9.0,2.8350515463917527
57012,1201.0,36.3,57321.0,27273.0,123.0,27.0,10.241465445462115
57013,4876.0,40.0,56654.0,29946.0,354.0,66.0,7.260049220672682
57014,1302.0,46.1,46522.0,26200.0,167.0,43.0,12.82642089093702
57015,809.0,37.8,74063.0,30262.0,46.0,41.0,5.686032138442521
57016,662.0,46.6,68281.0,33242.0,15.0,33.0,2.2658610271903323
57017,1576.0,34.5,65263.0,32721.0,89.0,55.0,5.647208121827411
57018,1357.0,44.8,60952.0,30666.0,129.0,22.0,9.506263817243921
57020,1635.0,32.3,84808.0,27388.0,33.0,5.0,2.018348623853211
57021,317.0,35.0,85556.0,28044.0,7.0,0.0,2.2082018927444795
57022,4663.0,36.8,65165.0,28407.0,384.0,45.0,8.235041818571736
57024,462.0,36.1,57813.0,21364.0,88.0,16.0,19.047619047619047
57025,2939.0,38.0,53370.0,28348.0,184.0,67.0,6.260632868322559
57026,1340.0,37.7,61346.0,25261.0,143.0,23.0,10.671641791044776
57027,142.0,30.6,-666666666.0,30061.0,10.0,5.0,7.042253521126761
57028,3480.0,41.0,47905.0,24367.0,714.0,104.0,20.517241379310345
57029,1897.0,45.8,46406.0,27002.0,262.0,72.0,13.811280969952557
57030,3030.0,42.2,75284.0,36940.0,154.0,52.0,5.082508250825082
57031,820.0,38.1,63125.0,27883.0,84.0,14.0,10.24390243902439
57032,7368.0,29.3,80380.0,29317.0,390.0,65.0,5.293159609120521
57033,5373.0,33.8,75145.0,28533.0,207.0,30.0,3.852596314907873
57034,743.0,42.5,62933.0,30658.0,30.0,20.0,4.037685060565276
57035,1296.0,42.0,61164.0,31456.0,12.0,24.0,0.9259259259259259
57036,668.0,48.0,56111.0,34998.0,60.0,33.0,8.982035928143713
57037,944.0,40.0,49444.0,23819.0,71.0,24.0,7.521186440677966
57038,1511.0,42.7,73188.0,38484.0,78.0,13.0,5.162144275314361
57039,3319.0,41.3,62971.0,28127.0,141.0,78.0,4.248267550467008
57040,331.0,55.0,41667.0,25940.0,66.0,17.0,19.939577039274923
57041,163.0,35.4,71019.0,33399.0,0.0,9.0,0.0
57042,9432.0,38.3,53239.0,26617.0,1333.0,315.0,14.132739609838847
57043,1419.0,50.1,46964.0,27299.0,179.0,49.0,12.614517265680057
57045,1102.0,54.1,36154.0,25083.0,129.0,32.0,11.705989110707804
57046,897.0,36.4,75000.0,24916.0,85.0,30.0,9.47603121516165
57047,287.0,27.3,47969.0,20271.0,74.0,33.0,25.78397212543554
57048,1166.0,38.0,61316.0,29279.0,64.0,27.0,5.4888507718696395
57049,6121.0,41.5,71744.0,43829.0,382.0,77.0,6.240810325110276
57050,210.0,32.8,61250.0,31906.0,12.0,0.0,5.714285714285714
57051,255.0,43.8,50938.0,33391.0,20.0,2.0,7.8431372549019605
57052,486.0,33.6,45000.0,28738.0,209.0,4.0,43.00411522633745
57053,1924.0,40.7,59559.0,28536.0,79.0,66.0,4.106029106029106
57054,506.0,52.4,60938.0,43138.0,67.0,19.0,13.24110671936759
57055,1046.0,50.0,64286.0,33510.0,122.0,0.0,11.663479923518164
57057,114.0,52.8,74063.0,62853.0,0.0,0.0,0.0
57058,1998.0,46.3,59830.0,32350.0,258.0,38.0,12.912912912912914
57059,1296.0,47.3,49813.0,37955.0,190.0,41.0,14.660493827160494
57061,89.0,32.3,-666666666.0,21499.0,22.0,4.0,24.719101123595507
57062,2370.0,40.3,45313.0,14458.0,75.0,44.0,3.1645569620253164
57063,800.0,54.9,51667.0,27706.0,54.0,11.0,6.75
57064,5782.0,29.1,76784.0,32162.0,295.0,33.0,5.1020408163265305
57065,383.0,47.1,72500.0,27591.0,42.0,2.0,10.966057441253264
57066,1576.0,46.6,47604.0,25103.0,190.0,35.0,12.055837563451776
57067,415.0,36.5,70809.0,39365.0,35.0,39.0,8.433734939759036
57068,1362.0,43.4,65313.0,36408.0,78.0,10.0,5.726872246696035
57069,12114.0,23.6,35167.0,21473.0,3117.0,197.0,25.730559683011393
57070,1411.0,51.3,38125.0,25059.0,237.0,38.0,16.79659815733522
57071,2918.0,38.8,67262.0,33955.0,118.0,31.0,4.043865661411926
57072,480.0,48.9,69886.0,34218.0,39.0,4.0,8.125
57073,754.0,44.5,43300.0,33997.0,41.0,9.0,5.437665782493369
57075,1198.0,54.7,82788.0,40623.0,174.0,48.0,14.524207011686144
57076,242.0,52.8,63125.0,39171.0,0.0,0.0,0.0
57077,1654.0,32.5,66484.0,25217.0,7.0,8.0,0.42321644498186217
57078,19004.0,41.1,46496.0,27824.0,2746.0,567.0,14.449589560092612
57103,35833.0,36.6,53702.0,27511.0,4924.0,725.0,13.741523176959786
57104,26487.0,32.4,35785.0,21425.0,5260.0,1635.0,19.858798655944426
57105,21948.0,36.4,56006.0,32424.0,1982.0,1227.0,9.030435574995444
57106,44575.0,33.6,58837.0,28858.0,4599.0,124.0,10.31744251261918
57107,9203.0,31.7,56688.0,27874.0,739.0,24.0,8.029990220580245
57108,20596.0,37.2,86875.0,47664.0,478.0,99.0,2.320838997863663
57110,15555.0,35.4,68819.0,30701.0,1333.0,65.0,8.569591771134684
57117,45.0,82.5,-666666666.0,14776.0,0.0,0.0,0.0
57197,923.0,19.7,-666666666.0,4054.0,0.0,0.0,0.0
57201,25266.0,38.0,49238.0,27212.0,2719.0,444.0,10.761497664846038
57212,1868.0,45.8,54353.0,31655.0,162.0,31.0,8.67237687366167
57213,595.0,39.4,57917.0,23612.0,148.0,29.0,24.873949579831933
57214,55.0,60.3,55000.0,27071.0,2.0,2.0,3.6363636363636362
57216,1033.0,53.1,52426.0,26936.0,128.0,88.0,12.39109390125847
57217,351.0,41.2,52353.0,19204.0,9.0,2.0,2.5641025641025643
57218,401.0,41.4,70750.0,32216.0,5.0,12.0,1.2468827930174564
57219,475.0,56.6,41786.0,24557.0,63.0,48.0,13.263157894736842
57220,741.0,26.9,55250.0,23486.0,115.0,31.0,15.519568151147098
57221,750.0,32.7,49500.0,23491.0,40.0,35.0,5.333333333333333
57223,1198.0,39.5,63583.0,29429.0,49.0,39.0,4.090150250417362
57224,186.0,30.4,52000.0,64731.0,6.0,13.0,3.225806451612903
57225,1768.0,49.6,41845.0,28333.0,219.0,61.0,12.386877828054299
57226,2010.0,46.1,54508.0,28204.0,138.0,37.0,6.865671641791045
57227,397.0,55.3,58542.0,33080.0,13.0,12.0,3.27455919395466
57231,1761.0,46.7,59716.0,34929.0,152.0,54.0,8.631459398069278
57232,336.0,56.5,34000.0,34316.0,24.0,11.0,7.142857142857143
57233,157.0,51.1,46563.0,23359.0,39.0,0.0,24.840764331210192
57234,1461.0,38.9,57222.0,24749.0,193.0,24.0,13.210130047912388
57235,871.0,39.3,63558.0,26968.0,36.0,24.0,4.133180252583237
57236,45.0,54.1,80500.0,44009.0,0.0,4.0,0.0
57237,551.0,55.5,43750.0,46832.0,76.0,20.0,13.793103448275861
57238,572.0,34.8,70532.0,29979.0,12.0,11.0,2.097902097902098
57239,282.0,61.2,44688.0,40180.0,39.0,18.0,13.829787234042554
57241,1117.0,33.3,60000.0,24647.0,53.0,6.0,4.744852282900626
57242,462.0,23.5,80000.0,29989.0,30.0,6.0,6.4935064935064934
57243,806.0,37.7,60625.0,27977.0,59.0,2.0,7.320099255583126
57245,107.0,45.1,62500.0,27140.0,3.0,0.0,2.803738317757009
57246,199.0,48.5,71042.0,37928.0,15.0,6.0,7.5376884422110555
57247,337.0,61.4,102083.0,43564.0,12.0,14.0,3.5608308605341246
57248,1094.0,33.8,61528.0,26484.0,92.0,42.0,8.409506398537477
57249,864.0,52.5,52031.0,30330.0,65.0,48.0,7.523148148148148
57251,163.0,55.9,44250.0,29367.0,0.0,0.0,0.0
57252,4736.0,42.3,54559.0,27083.0,337.0,174.0,7.11570945945946
57255,369.0,44.8,32083.0,36945.0,40.0,17.0,10.840108401084011
57256,109.0,48.1,33906.0,33777.0,4.0,6.0,3.669724770642202
57257,750.0,30.7,48083.0,15765.0,279.0,16.0,37.2
57258,224.0,44.5,35417.0,14433.0,126.0,4.0,56.25
57259,397.0,48.9,63173.0,32680.0,44.0,17.0,11.083123425692696
57260,1068.0,46.9,56333.0,26605.0,151.0,33.0,14.138576779026216
57261,360.0,57.3,37969.0,48261.0,28.0,16.0,7.777777777777778
57262,5383.0,34.2,42898.0,20812.0,1299.0,134.0,24.131525171837264
57263,460.0,45.9,47000.0,28712.0,23.0,27.0,5.0
57264,231.0,38.8,50156.0,20496.0,23.0,4.0,9.956709956709958
57265,158.0,58.7,61250.0,37323.0,17.0,7.0,10.759493670886076
57266,639.0,35.2,50417.0,22667.0,159.0,43.0,24.88262910798122
57268,469.0,35.6,38750.0,21350.0,134.0,21.0,28.571428571428573
57269,442.0,35.8,55893.0,37248.0,37.0,21.0,8.371040723981901
57270,982.0,31.5,45043.0,20798.0,150.0,43.0,15.274949083503055
57271,218.0,36.1,67083.0,23176.0,14.0,0.0,6.422018348623853
57272,192.0,36.8,56250.0,22966.0,16.0,0.0,8.333333333333334
57273,1226.0,45.4,40500.0,21430.0,365.0,66.0,29.77161500815661
57274,2677.0,44.9,34063.0,27235.0,437.0,133.0,16.32424355621965
57276,1260.0,34.1,60982.0,27945.0,236.0,17.0,18.73015873015873
57278,822.0,28.3,44632.0,21769.0,207.0,20.0,25.182481751824817
57279,1046.0,51.5,52083.0,31515.0,115.0,39.0,10.994263862332696
57301,18483.0,38.4,47905.0,26129.0,2208.0,535.0,11.94611264405129
57311,1534.0,37.7,62440.0,26189.0,175.0,19.0,11.408083441981747
57312,553.0,47.9,54667.0,37986.0,41.0,17.0,7.414104882459313
57313,1285.0,49.4,47850.0,24541.0,67.0,19.0,5.214007782101167
57314,823.0,45.5,57083.0,35651.0,95.0,24.0,11.543134872417983
57315,1131.0,38.0,58333.0,23402.0,52.0,29.0,4.597701149425287
57317,604.0,40.6,38438.0,24369.0,115.0,22.0,19.039735099337747
57319,984.0,42.1,52841.0,23853.0,78.0,12.0,7.926829268292683
57321,407.0,40.3,48929.0,22753.0,22.0,15.0,5.405405405405405
57322,418.0,56.2,45781.0,26377.0,91.0,8.0,21.770334928229666
57323,172.0,52.4,33000.0,29660.0,22.0,11.0,12.790697674418604
57324,273.0,45.8,52500.0,25384.0,12.0,1.0,4.395604395604396
57325,3180.0,40.1,52121.0,27034.0,319.0,88.0,10.031446540880504
57328,1058.0,48.0,54125.0,27829.0,98.0,35.0,9.262759924385634
57329,281.0,37.6,51250.0,24774.0,24.0,4.0,8.540925266903914
57330,622.0,54.0,50179.0,34469.0,104.0,17.0,16.720257234726688
57331,421.0,34.1,65625.0,25767.0,41.0,26.0,9.738717339667458
57332,799.0,34.9,59107.0,24980.0,50.0,6.0,6.257822277847309
57334,907.0,40.1,56827.0,28427.0,44.0,34.0,4.851157662624035
57335,263.0,53.0,34444.0,25647.0,7.0,7.0,2.661596958174905
57337,146.0,46.5,35833.0,28938.0,51.0,0.0,34.93150684931507
57339,1621.0,24.6,28417.0,9480.0,690.0,9.0,42.56631708821715
57340,319.0,35.7,51250.0,21585.0,19.0,17.0,5.956112852664577
57341,130.0,35.8,32321.0,24145.0,23.0,2.0,17.692307692307693
57342,552.0,47.6,58889.0,34926.0,23.0,41.0,4.166666666666667
57344,173.0,44.0,76719.0,30332.0,0.0,0.0,0.0
57345,1289.0,49.6,55870.0,29342.0,85.0,52.0,6.594259115593483
57346,46.0,44.6,54750.0,34857.0,9.0,0.0,19.565217391304348
57348,502.0,60.2,61094.0,35423.0,22.0,8.0,4.382470119521912
57349,1596.0,39.8,51678.0,27830.0,138.0,22.0,8.646616541353383
57350,15247.0,37.6,47043.0,23779.0,3333.0,604.0,21.86003804027022
57353,813.0,42.3,55625.0,30277.0,55.0,12.0,6.765067650676507
57355,1120.0,36.3,49886.0,23844.0,87.0,24.0,7.767857142857143
57356,1977.0,31.0,34211.0,15022.0,688.0,31.0,34.80020232675771
57358,50.0,38.0,49750.0,22122.0,7.0,0.0,14.0
57359,707.0,44.5,51413.0,33743.0,43.0,16.0,6.082036775106082
57361,197.0,27.6,35625.0,7900.0,35.0,0.0,17.766497461928935
57362,2215.0,44.9,46292.0,30321.0,145.0,94.0,6.54627539503386
57363,1100.0,34.5,53088.0,27585.0,109.0,19.0,9.909090909090908
57364,31.0,82.1,-666666666.0,8432.0,16.0,0.0,51.61290322580645
57365,635.0,44.7,48125.0,23395.0,56.0,6.0,8.818897637795276
57366,2638.0,38.7,52578.0,31805.0,211.0,80.0,7.998483699772555
57367,171.0,49.9,60625.0,34923.0,14.0,16.0,8.187134502923977
57368,1201.0,36.8,53508.0,27436.0,74.0,26.0,6.1615320566194836
57369,2596.0,46.6,47792.0,23448.0,445.0,59.0,17.14175654853621
57370,802.0,43.5,50750.0,21201.0,129.0,1.0,16.084788029925186
57371,145.0,59.1,43750.0,36517.0,10.0,11.0,6.896551724137931
57373,390.0,50.3,74250.0,37076.0,7.0,15.0,1.794871794871795
57374,239.0,52.3,47083.0,23322.0,44.0,7.0,18.410041841004183
57375,750.0,47.3,51719.0,31132.0,42.0,19.0,5.6
67022,1590.0,50.9,42188.0,33367.0,309.0,158.0,19.433962264150942
67023,299.0,47.1,52188.0,24761.0,27.0,12.0,9.03010033444816
67024,746.0,48.3,48750.0,23296.0,147.0,37.0,19.70509383378016
67025,3741.0,38.5,69167.0,31129.0,175.0,143.0,4.677893611333868
67026,5064.0,36.6,73607.0,27375.0,378.0,109.0,7.464454976303317
67028,284.0,33.8,36875.0,20137.0,23.0,10.0,8.098591549295774
67029,1035.0,44.7,41429.0,23145.0,137.0,53.0,13.23671497584541
67030,3193.0,29.0,91250.0,27675.0,196.0,33.0,6.1384278108362045
67031,2791.0,34.6,57870.0,22822.0,257.0,45.0,9.20816911501254
67035,939.0,45.6,55804.0,33109.0,42.0,27.0,4.472843450479234
67036,84.0,43.0,62083.0,25726.0,16.0,2.0,19.047619047619047
67037,28360.0,37.2,69188.0,32031.0,1931.0,84.0,6.808885754583921
67038,753.0,39.8,51458.0,21567.0,43.0,23.0,5.710491367861886
67039,3582.0,37.1,69886.0,26886.0,228.0,71.0,6.365159128978225
67041,308.0,35.2,73750.0,26447.0,40.0,7.0,12.987012987012987
67042,17729.0,38.0,47115.0,23205.0,2634.0,556.0,14.857013931975859
67045,3268.0,49.1,38993.0,23372.0,401.0,214.0,12.270501835985312
67047,729.0,52.9,41563.0,21161.0,134.0,48.0,18.381344307270233
67049,49.0,55.4,-666666666.0,31504.0,0.0,40.0,0.0
67050,1506.0,43.3,85078.0,31188.0,77.0,25.0,5.112881806108898
67051,430.0,40.0,41500.0,24503.0,36.0,5.0,8.372093023255815
67052,8994.0,33.8,68636.0,27816.0,824.0,0.0,9.16166333110963
67053,637.0,49.5,50000.0,30621.0,14.0,5.0,2.197802197802198
67054,1280.0,43.6,40913.0,27706.0,130.0,7.0,10.15625
67055,122.0,44.9,13750.0,7744.0,79.0,0.0,64.75409836065573
67056,3026.0,36.3,56713.0,22322.0,203.0,56.0,6.708526107072042
67057,216.0,48.5,45313.0,24975.0,22.0,9.0,10.185185185185185
67058,1821.0,47.5,50385.0,26413.0,178.0,79.0,9.774848984074684
67059,996.0,35.7,50625.0,21290.0,132.0,36.0,13.25301204819277
67060,14122.0,36.4,54304.0,23677.0,956.0,62.0,6.769579379691262
67061,204.0,43.8,48889.0,27734.0,46.0,6.0,22.54901960784314
67062,4364.0,38.4,67917.0,27882.0,375.0,0.0,8.593033913840513
67063,3706.0,44.1,53833.0,24689.0,205.0,87.0,5.531570426335672
67065,284.0,35.4,62031.0,23530.0,5.0,4.0,1.7605633802816902
67066,367.0,48.3,67708.0,28919.0,30.0,8.0,8.174386920980927
67067,1797.0,40.6,82614.0,33519.0,44.0,17.0,2.448525319977741
67068,4245.0,45.1,53333.0,27740.0,459.0,283.0,10.812720848056538
67070,1152.0,44.3,50968.0,28462.0,71.0,97.0,6.163194444444445
67071,151.0,35.5,78625.0,31238.0,34.0,14.0,22.516556291390728
67072,191.0,51.4,46250.0,25824.0,40.0,1.0,20.94240837696335
67073,373.0,37.9,66058.0,23247.0,15.0,7.0,4.021447721179625
67074,1698.0,44.1,63571.0,27339.0,107.0,24.0,6.301531213191991
67101,4662.0,29.7,71942.0,28158.0,555.0,0.0,11.904761904761905
67103,224.0,50.5,70625.0,28421.0,7.0,3.0,3.125
67104,2622.0,42.9,46696.0,24618.0,455.0,116.0,17.353165522501907
67105,186.0,44.4,36250.0,19039.0,16.0,6.0,8.602150537634408
67106,156.0,62.0,66354.0,49675.0,0.0,0.0,0.0
67107,2680.0,53.1,51406.0,25957.0,117.0,80.0,4.365671641791045
67108,1497.0,45.9,57500.0,27219.0,90.0,15.0,6.012024048096192
67109,361.0,41.5,50197.0,25443.0,29.0,25.0,8.033240997229917
67110,8419.0,41.1,69710.0,30199.0,360.0,20.0,4.276042285307043
67111,247.0,44.1,36875.0,23010.0,11.0,10.0,4.4534412955465585
67112,188.0,52.6,47857.0,35041.0,3.0,7.0,1.5957446808510638
67114,21836.0,38.8,49219.0,25134.0,3043.0,431.0,13.935702509617146
67117,1901.0,40.6,57500.0,26071.0,189.0,23.0,9.942135718043135
67118,791.0,36.6,64028.0,25550.0,89.0,8.0,11.251580278128952
67119,1449.0,49.4,52955.0,28892.0,115.0,21.0,7.936507936507937
67120,1259.0,53.5,67014.0,39150.0,8.0,44.0,0.6354249404289118
67122,126.0,57.5,97292.0,34794.0,5.0,25.0,3.9682539682539684
67123,733.0,26.0,46316.0,35294.0,66.0,38.0,9.004092769440655
67124,8201.0,38.6,47826.0,25542.0,1137.0,445.0,13.864162906962566
67127,716.0,47.1,48438.0,23909.0,18.0,46.0,2.5139664804469275
67131,259.0,50.5,50580.0,28878.0,41.0,14.0,15.83011583011583
67132,520.0,34.6,60278.0,20380.0,69.0,0.0,13.26923076923077
67133,6446.0,42.1,67311.0,30190.0,424.0,40.0,6.5777226186782505
67134,350.0,44.0,50938.0,30773.0,29.0,13.0,8.285714285714286
67135,3665.0,34.9,78667.0,25401.0,342.0,44.0,9.331514324693043
67137,552.0,54.1,46688.0,24792.0,59.0,19.0,10.68840579710145
67138,259.0,45.9,48250.0,21976.0,22.0,19.0,8.494208494208495
67140,782.0,39.8,55455.0,25803.0,80.0,46.0,10.230179028132993
