Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,State,Poverty Rate
72760,373.0,35.3,22344.0,13854.0,123.0,5.0,32.975871313672926
72761,22314.0,31.5,48064.0,21146.0,3887.0,263.0,17.419557228645694
72762,40266.0,35.5,57413.0,28522.0,3595.0,177.0,8.928127949138231
72764,54717.0,29.2,42496.0,20850.0,12873.0,249.0,23.526509128789957
72768,895.0,47.5,44167.0,25521.0,92.0,60.0,10.279329608938548
72769,859.0,39.8,61902.0,25207.0,11.0,21.0,1.280558789289872
72773,1111.0,42.9,56047.0,25186.0,11.0,0.0,0.9900990099009901
72774,5680.0,43.2,49973.0,25991.0,450.0,75.0,7.922535211267606
72776,668.0,54.3,37941.0,21287.0,113.0,12.0,16.91616766467066
72801,19643.0,26.0,31685.0,15271.0,5095.0,275.0,25.93799317823143
72802,21699.0,39.7,49489.0,26005.0,2775.0,101.0,12.788607769943315
72821,2114.0,44.4,30867.0,17370.0,602.0,87.0,28.47682119205298
72823,6295.0,40.2,37192.0,20107.0,1070.0,52.0,16.997617156473392
72824,1807.0,39.7,43269.0,19783.0,395.0,28.0,21.859435528500278
72826,64.0,45.2,-666666666.0,19405.0,8.0,0.0,12.5
72827,159.0,30.4,-666666666.0,15981.0,34.0,0.0,21.38364779874214
72828,36.0,53.4,-666666666.0,21139.0,0.0,0.0,0.0
72830,15459.0,35.9,37065.0,19454.0,3211.0,221.0,20.77107186752054
72832,1113.0,40.1,37000.0,17743.0,246.0,34.0,22.10242587601078
72833,4232.0,35.2,42356.0,19176.0,739.0,127.0,17.46219281663516
72834,10681.0,39.0,39907.0,20386.0,1635.0,130.0,15.307555472334052
72835,695.0,54.5,26850.0,17447.0,81.0,32.0,11.654676258992806
72837,6936.0,43.3,42857.0,23598.0,1055.0,61.0,15.21049596309112
72838,97.0,67.3,30083.0,21679.0,7.0,0.0,7.216494845360825
72839,351.0,59.9,25222.0,14701.0,101.0,34.0,28.774928774928775
72840,2278.0,41.6,33750.0,15836.0,280.0,78.0,12.291483757682178
72841,150.0,53.7,21371.0,9109.0,36.0,29.0,24.0
72842,1187.0,52.2,43661.0,23610.0,207.0,30.0,17.438921651221566
72843,2627.0,36.0,49837.0,26417.0,533.0,38.0,20.289303387894936
72845,1155.0,52.4,44223.0,26518.0,117.0,3.0,10.12987012987013
72846,3934.0,36.2,36563.0,17695.0,1002.0,0.0,25.47025927808846
72847,2614.0,40.5,36087.0,22405.0,882.0,51.0,33.74139250191278
72851,630.0,54.6,-666666666.0,19180.0,18.0,48.0,2.857142857142857
72852,96.0,70.5,18429.0,10401.0,31.0,0.0,32.291666666666664
72853,2009.0,42.9,36299.0,23408.0,419.0,72.0,20.856147336983575
72854,773.0,50.4,25625.0,16120.0,246.0,93.0,31.82406209573092
72855,6036.0,45.4,34367.0,18671.0,1459.0,168.0,24.17163684559311
72856,375.0,55.0,41765.0,20187.0,103.0,6.0,27.466666666666665
72857,1388.0,44.2,38482.0,20290.0,388.0,64.0,27.953890489913544
72858,4306.0,38.0,42458.0,24692.0,845.0,35.0,19.623780771017184
72860,696.0,51.0,42762.0,17629.0,20.0,0.0,2.8735632183908044
72863,1737.0,37.8,42650.0,20619.0,286.0,33.0,16.46516983304548
72865,1537.0,33.7,51250.0,17163.0,339.0,18.0,22.055953155497722
72901,21639.0,37.1,29818.0,19148.0,6975.0,1776.0,32.23346735061694
72903,25989.0,38.6,43519.0,30407.0,5667.0,476.0,21.80537919889184
72904,22436.0,31.5,29874.0,13544.0,7407.0,1242.0,33.013906222142985
72908,13331.0,37.8,48056.0,29205.0,1890.0,52.0,14.177481059185357
72916,7966.0,40.5,70150.0,38052.0,497.0,43.0,6.239015817223199
72921,14323.0,37.9,49857.0,23622.0,1778.0,99.0,12.413600502687984
72923,4819.0,38.3,44223.0,20842.0,1301.0,16.0,26.99730234488483
72926,623.0,50.8,26625.0,14480.0,232.0,0.0,37.239165329052966
72927,8543.0,40.4,37922.0,19559.0,1542.0,211.0,18.04986538686644
72928,603.0,42.6,53594.0,26910.0,76.0,10.0,12.603648424543946
72930,383.0,38.2,61900.0,23716.0,76.0,15.0,19.843342036553526
72932,1744.0,36.8,44050.0,20105.0,265.0,7.0,15.194954128440367
72933,5696.0,40.9,52791.0,24854.0,518.0,110.0,9.094101123595506
72934,687.0,50.1,31793.0,18702.0,124.0,2.0,18.049490538573508
72935,401.0,43.4,30938.0,13522.0,134.0,11.0,33.416458852867834
72936,14468.0,37.6,54512.0,24947.0,1994.0,150.0,13.782139894940558
72937,3495.0,44.6,37245.0,22644.0,742.0,72.0,21.23032904148784
72938,1397.0,42.1,43333.0,20854.0,182.0,64.0,13.027916964924838
72940,2757.0,46.5,49900.0,25137.0,265.0,35.0,9.61189698948132
72941,5488.0,39.3,49865.0,22022.0,787.0,46.0,14.340379008746355
72943,2265.0,41.7,37891.0,24497.0,578.0,25.0,25.518763796909493
72944,3564.0,43.2,49301.0,18901.0,535.0,88.0,15.011223344556678
72945,249.0,44.1,34531.0,17766.0,81.0,6.0,32.53012048192771
72946,3790.0,49.3,51265.0,23629.0,404.0,189.0,10.659630606860159
72947,4801.0,37.1,37674.0,17753.0,1318.0,66.0,27.452614038741928
72948,265.0,57.5,-666666666.0,17038.0,40.0,0.0,15.09433962264151
72949,8761.0,43.4,38059.0,19970.0,2007.0,183.0,22.90834379637028
72950,200.0,48.6,45000.0,28765.0,64.0,18.0,32.0
72951,998.0,39.3,36628.0,20746.0,71.0,12.0,7.114228456913827
72952,2838.0,43.1,35441.0,16479.0,573.0,18.0,20.19027484143763
72955,230.0,65.4,-666666666.0,16136.0,57.0,17.0,24.782608695652176
72956,34694.0,37.3,42796.0,22325.0,6206.0,465.0,17.88781921946158
72958,7347.0,38.2,35345.0,17299.0,1542.0,149.0,20.988158432013066
72959,2835.0,37.0,38162.0,21073.0,438.0,34.0,15.44973544973545
73002,906.0,40.5,50000.0,27490.0,133.0,69.0,14.67991169977925
73003,24344.0,32.8,62646.0,31935.0,3028.0,131.0,12.43838317449885
73004,1011.0,34.8,57917.0,27860.0,132.0,13.0,13.056379821958457
73005,9545.0,34.0,34347.0,20460.0,2685.0,190.0,28.129910948140388
73006,3261.0,45.5,44130.0,23250.0,453.0,102.0,13.891444342226311
73007,2328.0,45.7,78359.0,60201.0,242.0,21.0,10.395189003436426
73008,20390.0,35.2,48846.0,24131.0,2985.0,587.0,14.639529180971063
73009,1363.0,40.6,45833.0,22336.0,168.0,33.0,12.325752017608217
73010,19439.0,38.0,64573.0,28158.0,1477.0,191.0,7.598127475693194
73011,339.0,44.9,48750.0,29931.0,55.0,3.0,16.224188790560472
73012,35177.0,33.0,97531.0,41542.0,1096.0,32.0,3.115672172157944
73013,51004.0,34.6,80882.0,42944.0,3715.0,65.0,7.283742451572426
73014,1912.0,42.3,61406.0,32126.0,256.0,66.0,13.389121338912133
73015,3151.0,35.7,32903.0,17515.0,946.0,110.0,30.02221516978737
73016,1803.0,36.4,70278.0,29986.0,80.0,10.0,4.437049362174154
73017,1580.0,43.5,40833.0,22495.0,285.0,40.0,18.037974683544302
73018,20033.0,38.2,43893.0,24721.0,3557.0,1020.0,17.75570308990166
73019,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,
73020,23414.0,40.7,73590.0,32351.0,1505.0,248.0,6.427778252327667
73021,223.0,61.1,57708.0,26351.0,31.0,5.0,13.90134529147982
73024,818.0,54.3,52083.0,25219.0,85.0,59.0,10.39119804400978
73025,12126.0,39.1,128163.0,50062.0,167.0,0.0,1.3772060036285667
73026,10357.0,47.4,73799.0,42447.0,1155.0,31.0,11.151877956937337
73027,1266.0,41.0,49911.0,28409.0,172.0,18.0,13.58609794628752
73028,3830.0,46.2,45798.0,27257.0,621.0,119.0,16.21409921671018
73029,1670.0,36.9,41581.0,19262.0,314.0,49.0,18.802395209580837
73030,4568.0,38.8,52044.0,22898.0,551.0,93.0,12.062171628721542
73032,252.0,42.3,58750.0,34400.0,1.0,5.0,0.3968253968253968
73033,410.0,37.4,31563.0,19029.0,129.0,3.0,31.463414634146343
73034,43646.0,36.2,79238.0,44213.0,4039.0,291.0,9.25399807542501
73036,20410.0,34.9,52028.0,24639.0,2827.0,939.0,13.851053405193532
73038,1856.0,44.3,41731.0,23984.0,395.0,70.0,21.282327586206897
73040,1769.0,34.9,38622.0,20305.0,430.0,85.0,24.30751837196156
73041,244.0,50.3,55625.0,44926.0,33.0,15.0,13.524590163934427
73042,1207.0,36.9,49659.0,23412.0,159.0,24.0,13.173156586578294
73043,146.0,58.1,28409.0,24134.0,50.0,0.0,34.24657534246575
73044,23349.0,37.3,50338.0,23155.0,4068.0,614.0,17.422587691121674
73045,10499.0,43.3,58545.0,28201.0,854.0,106.0,8.134108010286694
73047,4936.0,35.6,55114.0,20927.0,455.0,72.0,9.217990275526743
73048,2289.0,35.4,60924.0,29414.0,222.0,58.0,9.698558322411534
73049,6526.0,37.5,61311.0,30090.0,645.0,89.0,9.883542752068648
73050,891.0,20.6,-666666666.0,6293.0,78.0,0.0,8.754208754208754
73051,10469.0,39.8,50293.0,18224.0,932.0,206.0,8.902473970770847
73052,6618.0,39.4,44896.0,23360.0,980.0,97.0,14.808099123602297
73053,762.0,38.8,56250.0,22666.0,85.0,29.0,11.15485564304462
73054,3919.0,42.6,51582.0,28437.0,451.0,34.0,11.508037764735903
73055,10218.0,43.6,51031.0,26518.0,1534.0,263.0,15.012722646310433
73056,404.0,42.9,61136.0,26454.0,51.0,21.0,12.623762376237623
73057,2360.0,38.2,41083.0,22585.0,398.0,58.0,16.864406779661017
73058,249.0,49.9,78750.0,47404.0,23.0,1.0,9.236947791164658
73059,2934.0,41.3,53125.0,26048.0,342.0,143.0,11.656441717791411
73061,1663.0,35.7,67059.0,33228.0,157.0,24.0,9.440769693325315
73062,1364.0,44.2,31970.0,24195.0,331.0,36.0,24.266862170087975
73063,704.0,41.8,45417.0,21389.0,118.0,18.0,16.761363636363637
73064,23140.0,39.6,72325.0,30692.0,1261.0,39.0,5.449438202247191
73065,7956.0,39.4,74231.0,32669.0,358.0,36.0,4.499748617395676
73066,320.0,37.1,33250.0,14181.0,121.0,11.0,37.8125
73067,2335.0,41.6,60000.0,30170.0,171.0,37.0,7.323340471092077
73068,12066.0,37.7,55399.0,24742.0,1377.0,187.0,11.412232720039782
73069,24635.0,30.8,46304.0,25870.0,4267.0,1050.0,17.32088491982951
73071,40693.0,28.4,48414.0,25169.0,9451.0,371.0,23.22512471432433
73072,47552.0,29.0,63640.0,31258.0,5504.0,216.0,11.574697173620457
73073,521.0,45.5,63021.0,29201.0,32.0,23.0,6.142034548944338
73074,1078.0,37.4,42188.0,20251.0,152.0,14.0,14.100185528756958
73075,9448.0,38.6,43307.0,22648.0,1709.0,299.0,18.08848433530906
73077,6805.0,44.2,52409.0,29499.0,714.0,379.0,10.492285084496693
73078,10071.0,34.5,88679.0,33564.0,248.0,10.0,2.4625161354383875
73079,547.0,37.7,57344.0,23945.0,44.0,24.0,8.043875685557587
73080,9592.0,38.2,50750.0,24769.0,1589.0,185.0,16.565888240200167
73082,3106.0,39.1,47922.0,22432.0,440.0,165.0,14.16613007083065
73084,7167.0,42.3,35965.0,20927.0,1613.0,253.0,22.505929956746197
73086,8472.0,43.9,51489.0,25464.0,1207.0,243.0,14.24693106704438
73089,12444.0,38.9,75561.0,31962.0,562.0,87.0,4.516232722597236
73090,1175.0,38.7,64583.0,30433.0,55.0,39.0,4.680851063829787
73092,990.0,37.0,42679.0,22682.0,163.0,54.0,16.464646464646464
73093,2853.0,34.1,74375.0,30369.0,113.0,20.0,3.9607430774623205
73095,1857.0,44.6,42459.0,24083.0,240.0,31.0,12.924071082390952
73096,14121.0,26.1,48601.0,25223.0,2405.0,144.0,17.031371715884145
73097,95.0,41.2,38750.0,22757.0,17.0,17.0,17.894736842105264
73098,4550.0,39.2,41895.0,22209.0,773.0,129.0,16.98901098901099
73099,66693.0,35.4,70974.0,30935.0,4625.0,415.0,6.934760769496049
73102,5312.0,32.5,48869.0,24330.0,282.0,33.0,5.308734939759036
73103,4898.0,32.5,48904.0,43664.0,631.0,157.0,12.882809309922417
73104,2306.0,29.1,51741.0,45534.0,551.0,41.0,23.894189071986123
73105,5479.0,35.1,38731.0,27779.0,1302.0,250.0,23.763460485490054
73106,13031.0,30.8,34302.0,19778.0,3887.0,411.0,29.828869618601797
73107,25486.0,33.3,40784.0,22152.0,5812.0,1819.0,22.804677077611238
73108,14564.0,28.1,25726.0,11710.0,6065.0,1741.0,41.64377918154353
73109,22462.0,28.6,33117.0,13226.0,6333.0,1575.0,28.194283679102483
73110,33772.0,31.8,40591.0,21220.0,6933.0,2049.0,20.528840459552292
73111,11395.0,42.1,26974.0,17920.0,3622.0,1427.0,31.7858709960509
73112,31948.0,37.0,43755.0,30392.0,5854.0,2072.0,18.32352572931013
73114,18641.0,29.0,35012.0,19814.0,5960.0,545.0,31.97253366235717
73115,21425.0,36.5,43658.0,20393.0,3152.0,980.0,14.711785297549591
73116,9430.0,41.3,71767.0,68525.0,713.0,572.0,7.560975609756097
73117,5619.0,34.7,21530.0,15643.0,1969.0,381.0,35.04182238832532
73118,13942.0,35.2,53781.0,36341.0,1819.0,1175.0,13.046908621431646
73119,33358.0,27.5,34581.0,13392.0,10942.0,1704.0,32.80172672222555
73120,35936.0,36.8,50568.0,38598.0,3888.0,612.0,10.819234194122885
73121,3427.0,50.9,54539.0,29182.0,415.0,99.0,12.109716953603735
73122,13192.0,36.1,45750.0,23765.0,2063.0,324.0,15.63826561552456
73127,25730.0,30.2,35767.0,17635.0,7138.0,300.0,27.741935483870968
73128,4778.0,32.0,75968.0,27805.0,212.0,13.0,4.437002930096274
73129,19080.0,30.6,29671.0,14042.0,6665.0,1196.0,34.93186582809224
73130,20462.0,39.9,59554.0,27896.0,1573.0,169.0,7.687420584498094
73131,3564.0,41.3,74863.0,49034.0,260.0,49.0,7.295173961840629
73132,28149.0,33.8,51932.0,27228.0,4741.0,118.0,16.84251660805002
73134,4746.0,35.3,62080.0,39567.0,280.0,0.0,5.899705014749262
73135,22338.0,34.0,55823.0,24465.0,4187.0,22.0,18.74384456979139
73139,17783.0,33.2,43638.0,23158.0,3931.0,96.0,22.1053815441714
73141,2613.0,39.8,38683.0,18995.0,408.0,143.0,15.614236509758898
73142,14135.0,34.1,69041.0,43156.0,1346.0,49.0,9.522461973823841
73145,3046.0,22.3,54975.0,20765.0,53.0,27.0,1.7399868680236377
73149,5144.0,34.1,36319.0,16052.0,1294.0,103.0,25.15552099533437
73150,4551.0,47.9,82589.0,35949.0,366.0,63.0,8.042188529993409
73151,1705.0,49.4,172500.0,73497.0,76.0,7.0,4.457478005865102
73159,33496.0,34.4,47652.0,21300.0,4255.0,95.0,12.703009314545021
73160,58078.0,33.4,61072.0,27592.0,5276.0,132.0,9.08433486001584
73162,29366.0,42.5,68992.0,36099.0,2064.0,70.0,7.028536402642512
73165,6561.0,42.6,78399.0,36744.0,429.0,25.0,6.538637402834934
73169,2189.0,35.7,66012.0,27073.0,196.0,0.0,8.953860210141617
73170,37896.0,39.6,84924.0,36968.0,2016.0,16.0,5.319822672577581
73173,2376.0,35.6,103636.0,38476.0,128.0,11.0,5.3872053872053876
73179,4868.0,33.6,96875.0,34485.0,140.0,3.0,2.875924404272802
73401,36058.0,37.7,49222.0,25816.0,5885.0,1348.0,16.320927394752896
73425,42.0,58.1,-666666666.0,10402.0,29.0,0.0,69.04761904761905
73430,1313.0,45.0,64063.0,24765.0,89.0,22.0,6.778370144706779
73432,1192.0,39.4,55870.0,22649.0,139.0,5.0,11.661073825503356
73433,2995.0,39.3,51576.0,25740.0,428.0,68.0,14.290484140233723
73434,502.0,45.2,39219.0,19437.0,128.0,7.0,25.49800796812749
73437,98.0,37.2,35833.0,14177.0,7.0,0.0,7.142857142857143
73438,3559.0,41.3,42885.0,22644.0,559.0,214.0,15.70665917392526
73439,7586.0,50.4,44842.0,25176.0,1295.0,94.0,17.070920116003165
73440,343.0,51.6,33281.0,16291.0,18.0,11.0,5.247813411078718
73441,163.0,44.9,16563.0,12448.0,62.0,24.0,38.03680981595092
73442,409.0,45.4,55625.0,32648.0,25.0,24.0,6.112469437652812
73443,3808.0,37.7,42250.0,21040.0,461.0,98.0,12.106092436974789
73444,93.0,43.6,2499.0,16271.0,45.0,23.0,48.38709677419355
73446,8297.0,36.8,47806.0,20174.0,1031.0,194.0,12.426178136675906
73447,1276.0,38.5,46705.0,19512.0,178.0,24.0,13.949843260188088
73448,6171.0,35.2,47656.0,20114.0,746.0,129.0,12.088802463134014
73449,3170.0,41.8,48450.0,22701.0,569.0,0.0,17.949526813880126
73450,1331.0,44.4,47000.0,22813.0,216.0,29.0,16.22839969947408
73453,539.0,53.7,57500.0,28816.0,45.0,4.0,8.348794063079778
73455,625.0,43.2,36154.0,22520.0,120.0,12.0,19.2
73456,2176.0,40.5,36607.0,17429.0,548.0,60.0,25.183823529411764
73458,927.0,38.2,37917.0,22569.0,172.0,14.0,18.554476806903992
73459,1072.0,40.7,40769.0,18058.0,143.0,33.0,13.33955223880597
73460,4708.0,37.9,30728.0,20777.0,1043.0,43.0,22.15378079864061
73461,704.0,35.8,41641.0,21713.0,174.0,15.0,24.71590909090909
73463,3352.0,36.6,52143.0,24501.0,554.0,89.0,16.52744630071599
73481,933.0,43.2,42344.0,23841.0,211.0,26.0,22.615219721329048
73487,174.0,45.8,20357.0,13890.0,62.0,11.0,35.632183908045974
73491,750.0,32.5,53750.0,23074.0,178.0,17.0,23.733333333333334
73501,20147.0,36.2,34682.0,18049.0,4477.0,535.0,22.221670720206482
73503,10651.0,20.4,51332.0,16615.0,526.0,54.0,4.938503426908271
73505,49421.0,33.3,50434.0,26980.0,7383.0,446.0,14.938993545254041
73507,22491.0,34.4,47507.0,28211.0,4702.0,1204.0,20.906140233871326
73520,150.0,43.5,42500.0,24695.0,19.0,16.0,12.666666666666666
73521,20917.0,33.3,43656.0,22655.0,3614.0,728.0,17.27781230577999
73526,2327.0,40.4,57348.0,29046.0,347.0,95.0,14.911903738719381
73527,5358.0,37.7,74202.0,33403.0,378.0,78.0,7.054871220604703
73528,561.0,37.9,40500.0,19546.0,166.0,25.0,29.590017825311943
73529,5544.0,39.2,42360.0,22779.0,643.0,184.0,11.598124098124098
73530,471.0,49.2,37188.0,25108.0,53.0,29.0,11.252653927813164
73531,432.0,36.5,51473.0,22459.0,43.0,25.0,9.953703703703704
73532,441.0,44.8,51705.0,24835.0,54.0,24.0,12.244897959183673
73533,27542.0,40.0,44203.0,25316.0,4145.0,1155.0,15.04974221189456
73537,638.0,42.5,34028.0,18874.0,164.0,35.0,25.705329153605014
73538,6108.0,33.9,76089.0,31957.0,267.0,7.0,4.3713163064833
73539,249.0,47.8,50833.0,31486.0,23.0,1.0,9.236947791164658
73540,701.0,37.7,58333.0,18729.0,197.0,10.0,28.102710413694723
73541,2778.0,37.5,52308.0,24738.0,291.0,35.0,10.475161987041037
73542,4464.0,36.7,40987.0,19935.0,1087.0,287.0,24.350358422939067
73543,1553.0,39.7,48889.0,24476.0,103.0,23.0,6.632324533161623
73544,227.0,48.4,59167.0,36908.0,8.0,20.0,3.5242290748898677
73546,1041.0,50.6,40305.0,21260.0,217.0,59.0,20.84534101825168
73547,2354.0,43.0,40441.0,17135.0,248.0,81.0,10.535259133389975
73548,523.0,50.1,-666666666.0,24459.0,26.0,16.0,4.97131931166348
73549,184.0,49.4,45938.0,22176.0,4.0,14.0,2.1739130434782608
73550,2334.0,41.7,34278.0,19775.0,411.0,214.0,17.60925449871465
73551,46.0,55.6,-666666666.0,26957.0,19.0,2.0,41.30434782608695
73552,1541.0,42.4,66818.0,24881.0,233.0,29.0,15.120051914341337
73553,92.0,47.5,113750.0,36236.0,0.0,0.0,0.0
73554,3300.0,38.2,33765.0,20548.0,689.0,279.0,20.87878787878788
73555,211.0,46.8,36458.0,14689.0,42.0,3.0,19.90521327014218
73556,137.0,40.8,37500.0,20609.0,29.0,16.0,21.16788321167883
73557,432.0,55.6,73750.0,35658.0,21.0,17.0,4.861111111111111
73559,559.0,33.5,38864.0,18926.0,150.0,38.0,26.833631484794275
73560,795.0,28.0,47813.0,17696.0,204.0,19.0,25.660377358490567
73562,604.0,48.5,52404.0,25711.0,72.0,16.0,11.920529801324504
73564,507.0,48.7,48750.0,30562.0,84.0,48.0,16.568047337278106
73565,994.0,44.6,32750.0,17355.0,185.0,71.0,18.611670020120723
73566,1845.0,44.3,34792.0,19820.0,327.0,104.0,17.723577235772357
73567,702.0,39.8,46313.0,20401.0,151.0,11.0,21.50997150997151
73568,1022.0,50.9,39079.0,19403.0,168.0,60.0,16.438356164383563
73569,536.0,42.8,37188.0,21939.0,89.0,58.0,16.604477611940297
73570,1103.0,48.7,45313.0,26216.0,144.0,108.0,13.055303717135086
73571,166.0,38.8,66563.0,26914.0,0.0,0.0,0.0
73572,3805.0,38.8,52538.0,22070.0,598.0,221.0,15.716162943495402
73573,2549.0,43.8,37429.0,20419.0,477.0,105.0,18.713220870929778
73601,10401.0,36.9,46435.0,22417.0,1219.0,299.0,11.720026920488415
73620,1072.0,37.1,57500.0,23681.0,60.0,8.0,5.597014925373134
73622,170.0,46.5,40156.0,23369.0,20.0,10.0,11.764705882352942
73624,2373.0,30.0,52143.0,21197.0,344.0,9.0,14.496418036241046
73625,622.0,41.0,55625.0,30227.0,114.0,16.0,18.327974276527332
73626,972.0,38.5,41797.0,22932.0,172.0,54.0,17.695473251028808
73627,473.0,33.3,46354.0,29406.0,39.0,26.0,8.24524312896406
73628,1661.0,33.6,60208.0,26589.0,277.0,84.0,16.676700782661047
73632,3451.0,37.4,56283.0,30606.0,494.0,101.0,14.314691393798899
73638,268.0,49.8,51146.0,46804.0,28.0,2.0,10.447761194029852
73639,526.0,51.7,42875.0,22760.0,100.0,8.0,19.011406844106464
73641,646.0,37.0,43636.0,23661.0,92.0,11.0,14.241486068111454
73642,135.0,60.8,54167.0,45339.0,13.0,8.0,9.62962962962963
73644,14966.0,33.1,57311.0,25736.0,1637.0,312.0,10.938126419885073
73645,1394.0,46.5,42174.0,23690.0,321.0,62.0,23.02725968436155
73646,427.0,38.2,39583.0,25267.0,170.0,19.0,39.81264637002342
73647,618.0,43.5,60000.0,28278.0,37.0,29.0,5.9870550161812295
73650,1076.0,35.7,39000.0,18921.0,313.0,26.0,29.08921933085502
73651,4093.0,42.3,38333.0,23121.0,1110.0,154.0,27.119472269728806
73654,722.0,41.8,58000.0,27269.0,97.0,35.0,13.434903047091412
73655,794.0,41.8,44091.0,23370.0,98.0,52.0,12.34256926952141
73658,276.0,42.6,79583.0,40018.0,2.0,0.0,0.7246376811594203
73659,201.0,52.6,76250.0,33078.0,27.0,6.0,13.432835820895523
73660,361.0,54.6,41786.0,28682.0,38.0,28.0,10.526315789473685
73661,441.0,42.1,61250.0,25344.0,26.0,12.0,5.895691609977324
73662,6520.0,39.2,36593.0,19743.0,841.0,175.0,12.89877300613497
73663,1449.0,30.9,48269.0,20485.0,282.0,59.0,19.461697722567287
73664,1122.0,42.8,49306.0,25123.0,135.0,74.0,12.032085561497325
73666,226.0,37.1,58500.0,24308.0,12.0,5.0,5.3097345132743365
73667,615.0,44.2,55769.0,31788.0,78.0,30.0,12.682926829268293
73669,1808.0,38.8,53958.0,29288.0,329.0,30.0,18.196902654867255
73673,281.0,34.5,52031.0,28159.0,22.0,22.0,7.829181494661921
73701,24015.0,33.5,39351.0,18778.0,4935.0,1853.0,20.549656464709557
73703,30089.0,37.4,59820.0,31353.0,2321.0,632.0,7.713782445411945
73705,300.0,24.1,-666666666.0,26871.0,0.0,0.0,0.0
73716,488.0,57.2,55764.0,30676.0,46.0,7.0,9.426229508196721
73717,6949.0,32.7,58938.0,29441.0,791.0,339.0,11.382932796085768
73718,595.0,46.9,50682.0,28496.0,71.0,13.0,11.932773109243698
73719,43.0,51.3,62917.0,28574.0,2.0,2.0,4.651162790697675
73720,134.0,46.4,40833.0,27957.0,6.0,0.0,4.477611940298507
73722,532.0,34.4,82778.0,51829.0,19.0,15.0,3.5714285714285716
73724,1079.0,41.7,53958.0,25443.0,213.0,39.0,19.74050046339203
73726,556.0,39.1,60227.0,26071.0,16.0,47.0,2.8776978417266186
73727,231.0,47.4,-666666666.0,33906.0,22.0,0.0,9.523809523809524
73728,1921.0,42.8,53512.0,34548.0,343.0,92.0,17.855283706402915
73729,612.0,43.5,55250.0,34771.0,92.0,40.0,15.032679738562091
73730,760.0,34.4,55221.0,27076.0,130.0,26.0,17.105263157894736
73731,102.0,66.5,48571.0,33231.0,7.0,11.0,6.862745098039215
73733,362.0,37.6,52708.0,23481.0,69.0,11.0,19.060773480662984
73734,948.0,35.2,52417.0,27260.0,81.0,23.0,8.544303797468354
73735,652.0,38.4,50208.0,24162.0,115.0,27.0,17.63803680981595
73736,523.0,37.8,60500.0,25584.0,46.0,11.0,8.795411089866157
73737,3394.0,41.9,50758.0,26907.0,360.0,177.0,10.60695344725987
73738,1205.0,39.3,44444.0,22268.0,120.0,45.0,9.95850622406639
73739,335.0,57.5,63083.0,31037.0,31.0,5.0,9.253731343283581
73741,1750.0,44.7,56875.0,13210.0,55.0,61.0,3.142857142857143
73742,4232.0,36.1,57463.0,29280.0,505.0,69.0,11.932892249527411
73743,175.0,38.1,69750.0,28643.0,2.0,6.0,1.1428571428571428
73744,204.0,48.5,70500.0,24942.0,17.0,7.0,8.333333333333334
73746,28.0,26.5,-666666666.0,5421.0,7.0,0.0,25.0
73747,439.0,29.2,47500.0,29421.0,181.0,15.0,41.23006833712984
73749,404.0,44.6,56938.0,31038.0,48.0,62.0,11.881188118811881
73750,7475.0,36.3,64306.0,33106.0,614.0,155.0,8.214046822742475
73753,364.0,43.7,45208.0,33936.0,8.0,14.0,2.197802197802198
73754,1116.0,39.7,60341.0,26312.0,112.0,10.0,10.03584229390681
73755,919.0,50.4,35843.0,26660.0,234.0,26.0,25.462459194776933
73756,274.0,45.8,93333.0,35540.0,0.0,18.0,0.0
73757,221.0,46.3,-666666666.0,28499.0,20.0,10.0,9.049773755656108
73758,97.0,52.3,-666666666.0,25610.0,6.0,10.0,6.185567010309279
73759,1725.0,42.0,61667.0,28441.0,136.0,82.0,7.884057971014493
73760,342.0,46.8,43125.0,20709.0,46.0,18.0,13.450292397660819
73761,441.0,51.8,68594.0,25414.0,69.0,13.0,15.646258503401361
73762,2059.0,43.2,68836.0,37539.0,164.0,57.0,7.965031568722681
73763,1634.0,40.5,44118.0,23855.0,207.0,39.0,12.668298653610771
73764,102.0,31.6,-666666666.0,28922.0,7.0,4.0,6.862745098039215
73766,1166.0,37.4,52643.0,25013.0,97.0,45.0,8.319039451114923
73768,1763.0,36.1,56583.0,27761.0,214.0,35.0,12.138400453771979
73771,392.0,53.2,48214.0,35634.0,21.0,22.0,5.357142857142857
73772,4035.0,40.7,57443.0,20495.0,287.0,101.0,7.11276332094176
73773,2016.0,40.0,55625.0,23775.0,284.0,4.0,14.087301587301587
73801,15289.0,35.2,55838.0,28108.0,1769.0,325.0,11.570410098763817
73832,1060.0,44.8,55625.0,31351.0,89.0,39.0,8.39622641509434
73834,1555.0,47.7,41318.0,21956.0,142.0,117.0,9.131832797427652
73835,199.0,42.9,46429.0,32316.0,24.0,7.0,12.06030150753769
73838,343.0,48.3,62000.0,34020.0,28.0,12.0,8.16326530612245
73840,765.0,45.1,50417.0,25558.0,89.0,18.0,11.633986928104575
73841,1330.0,40.3,45703.0,10382.0,95.0,32.0,7.142857142857143
73842,522.0,45.8,60833.0,27652.0,65.0,46.0,12.452107279693486
73843,848.0,45.6,50156.0,23147.0,160.0,41.0,18.867924528301888
